"","q_inv","tpot_inv","clw_max","tpot_pbl","pblh","num_pbl"
"39",4.0024938583374,3.61837768554688,0.124323196709156,296.256408691406,1397.85480499268,111.121632
"40",9.14709663391113,11.9473266601562,0.158262655138969,295.486175537109,1400.8891582489,52.065288
"41",1.47119665145874,2.16378784179688,0.107684396207333,281.789031982422,1328.02212238312,52.40116
"42",1.12587976455688,3.82070922851562,0.104849480092525,287.265197753906,1010.50114631653,20.919228
"43",1.01035976409912,1.52191162109375,0.451430976390839,296.179168701172,1394.69683170319,63.331856
"44",6.7036304473877,2.64712524414062,0.146571949124336,300.450927734375,826.743185520172,63.951256
"45",6.86174631118774,14.7123718261719,0.453705847263336,294.761871337891,1928.23123931885,54.031696
"46",2.8779354095459,4.14901733398438,0.575628936290741,295.837432861328,1385.99514961243,27.391896
"47",1.61836290359497,6.767333984375,0.540731906890869,286.923980712891,2211.46249771118,63.804912
"48",4.45373964309692,10.5096435546875,0.118575103580952,290.923950195312,1168.30170154572,53.372116
"49",3.88270473480225,2.99505615234375,0.331564903259277,297.994995117188,1385.20431518555,200.616784
"50",6.93776321411133,6.20346069335938,0.575115621089935,291.675415039062,1377.66861915588,144.75568
"51",1.41515254974365,1.72674560546875,0.53004390001297,295.252197265625,1383.39281082153,109.833432
"52",2.43707370758057,6.73553466796875,0.625630140304565,294.573364257812,1824.04494285583,53.861268
"53",1.75292682647705,3.69052124023438,0.20777416229248,292.351409912109,1761.09325885773,38.793096
"54",1.63955020904541,2.197265625,0.571506142616272,297.488128662109,1403.35273742676,34.75418
"55",2.54811573028564,3.57028198242188,0.374832540750504,290.783935546875,980.466902256012,32.421954
"56",2.88326740264893,2.68081665039062,0.138157889246941,294.763397216797,1448.59957695007,73.846944
"57",5.13836002349854,2.93319702148438,0.360422611236572,296.287170410156,1002.97498703003,92.098088
"58",1.9091157913208,2.11175537109375,0.195374920964241,296.603118896484,744.324386119843,79.087064
"59",5.63082408905029,6.08340454101562,1.22083222866058,297.418762207031,1396.58761024475,136.126144
"60",1.12066268920898,1.32891845703125,0.886994123458862,289.1923828125,638.061106204987,92.258848
"61",2.23711252212524,5.7025146484375,0.541753053665161,289.044006347656,1743.67880821228,33.470498
"62",2.26808166503906,2.6700439453125,0.244566068053246,297.841461181641,1402.84240245819,110.325312
"63",1.94475078582764,2.888916015625,0.201562374830246,283.830352783203,2478.79934310913,29.488886
"64",1.29160261154175,1.3350830078125,0.294930458068848,281.328735351562,617.011964321136,17.341348
"65",3.51292848587036,7.1689453125,0.470860719680786,290.022338867188,984.896898269653,69.412856
"66",5.82981252670288,1.75039672851562,0.369123607873917,294.796905517578,635.606527328491,154.694624
"67",4.40570545196533,11.1895751953125,0.504589855670929,284.652008056641,914.946556091309,23.175966
"68",1.94738101959229,1.68051147460938,0.40024471282959,294.950469970703,1389.29009437561,19.537886
"69",4.74860811233521,4.6644287109375,0.138848260045052,291.011108398438,988.759934902191,48.331224
"70",3.75765800476074,8.08059692382812,0.693212270736694,299.479125976562,660.01170873642,197.73088
"71",7.1404595375061,6.57095336914062,0.500974833965302,293.008941650391,1386.26277446747,70.830152
"72",5.39105892181396,4.56552124023438,0.290478765964508,292.197448730469,1371.98615074158,94.362928
"73",4.12953567504883,11.179931640625,0.328523397445679,292.56787109375,1369.41993236542,16.307086
"74",9.49738025665283,7.64389038085938,0.208355531096458,296.843078613281,997.708678245544,51.20146
"75",2.19489479064941,3.18014526367188,0.342787742614746,289.988586425781,1282.28354454041,151.29008
"76",4.2481164932251,3.38937377929688,0.635806560516357,299.480529785156,1007.18033313751,104.887104
"77",3.56378245353699,8.816162109375,0.281672924757004,283.510284423828,1255.988240242,80.921512
"78",7.96509742736816,4.60317993164062,0.46031665802002,295.800170898438,1003.15630435944,41.425828
"79",2.01682949066162,3.63192749023438,1.05850160121918,293.558074951172,1824.00631904602,78.366032
"80",2.90192317962646,5.85873413085938,0.728882193565369,292.211639404297,1389.19985294342,95.981584
"81",2.18691730499268,4.30514526367188,0.235032826662064,296.457580566406,995.772659778595,42.324764
"82",3.09782743453979,6.13430786132812,0.643842756748199,284.343780517578,965.365827083588,127.381688
"83",1.54138851165771,2.40411376953125,0.335512846708298,288.119384765625,1356.35507106781,58.0622
"84",7.14910459518433,9.81451416015625,0.418106019496918,294.900573730469,1442.28410720825,110.06432
"85",3.4936146736145,8.0648193359375,0.452822893857956,291.253540039062,978.211402893066,38.318524
"86",6.49261617660522,5.74462890625,0.253098368644714,296.742767333984,997.568666934967,35.191264
"87",1.05947828292847,1.39306640625,0.414939761161804,281.193420410156,1317.20507144928,15.497689
"88",10.5393238067627,9.92520141601562,0.412449598312378,296.733001708984,403.018295764923,57.44588
"89",7.2783670425415,12.0573425292969,0.953130900859833,294.307281494141,1017.58313179016,128.208712
"90",4.47927951812744,6.2822265625,1.33627355098724,296.293029785156,1390.00499248505,40.031416
"91",1.49598598480225,2.31814575195312,0.399692177772522,283.175384521484,1749.87006187439,14.332496
"92",1.13432502746582,8.07968139648438,0.249232247471809,291.591827392578,1630.56516647339,74.289216
"93",7.56897974014282,9.82571411132812,0.405980676412582,296.121948242188,1627.50804424286,49.01436
"94",1.61530828475952,1.7626953125,0.623737573623657,281.095458984375,747.590303421021,73.861088
"95",4.31621885299683,6.53851318359375,0.156517311930656,292.729858398438,1669.3229675293,86.126232
"96",4.16579723358154,8.30276489257812,0.316507071256638,290.171417236328,1367.12121963501,10.962573
"97",1.13082122802734,1.34283447265625,0.298765063285828,293.122009277344,1820.54579257965,22.841108
"98",4.1090726852417,5.81137084960938,0.399075597524643,298.007110595703,1289.67928886414,116.910296
"99",7.00217247009277,7.31170654296875,0.77257639169693,297.270629882812,1830.32429218292,60.379096
"100",1.48457717895508,6.14556884765625,0.543002963066101,286.2724609375,962.38911151886,16.20684
"101",10.3661251068115,8.98983764648438,0.48868528008461,298.648254394531,1307.91521072388,96.68612
"102",6.62208652496338,5.3397216796875,0.824524104595184,295.699066162109,996.433973312378,75.943904
"103",11.6657676696777,14.91064453125,0.482236951589584,298.407958984375,1389.7625207901,17.831668
"104",7.18718814849854,7.51565551757812,0.519093334674835,292.992858886719,912.237465381622,30.618744
"105",2.29002141952515,2.8289794921875,0.362010896205902,283.699005126953,1475.49653053284,19.434324
"106",2.00784206390381,4.44924926757812,1.07254385948181,294.048675537109,2177.95562744141,138.474048
"107",1.47662925720215,5.511474609375,0.500125646591187,285.68505859375,1763.66794109344,39.813144
"108",8.31096935272217,12.8887329101562,0.441163003444672,293.5166015625,1402.99510955811,63.469988
"109",2.15865325927734,2.39697265625,0.23489511013031,280.886749267578,1757.23576545715,13.43231
"110",3.37579822540283,5.36819458007812,1.21960699558258,295.937652587891,2229.58612442017,23.72804
"111",1.20587539672852,1.30218505859375,0.371602982282639,280.930084228516,619.685471057892,15.504698
"112",3.20992279052734,13.5783386230469,0.756378412246704,293.070617675781,1683.62212181091,35.772732
"113",3.00942039489746,4.7554931640625,0.525373518466949,298.248992919922,1408.97619724274,108.628128
"114",6.21352005004883,11.7442932128906,0.624165117740631,291.916778564453,1384.87935066223,54.1704
"115",4.38998603820801,5.75320434570312,0.420483827590942,290.547058105469,1109.59100723267,53.316076
"116",1.13037395477295,8.666748046875,0.545167624950409,289.604949951172,635.153889656067,137.228384
"117",6.03601932525635,9.72491455078125,0.598423182964325,296.538391113281,1826.67887210846,132.776392
"118",6.06626272201538,1.94580078125,0.333106130361557,292.975311279297,1390.49220085144,39.65254
"119",5.62219524383545,12.7220153808594,0.265727967023849,294.656463623047,2308.00437927246,55.420348
"120",4.43516254425049,6.30126953125,0.260089159011841,299.538330078125,2332.7214717865,77.0014
"121",1.39583730697632,1.7264404296875,0.267084717750549,281.286376953125,1317.22521781921,144.65408
"122",1.5293436050415,2.43316650390625,0.713188767433167,294.791778564453,992.817997932434,84.86792
"123",4.9758620262146,5.91073608398438,0.227781563997269,287.370086669922,1355.00192642212,46.656684
"124",2.88083624839783,8.0787353515625,0.462570816278458,282.744445800781,944.061815738678,16.978056
"125",5.35901594161987,9.37051391601562,0.222341641783714,291.005981445312,1359.7240447998,27.74982
"126",6.52095794677734,4.85260009765625,0.774983704090118,299.043151855469,2347.54419326782,111.525176
"127",5.67592906951904,5.3251953125,0.486305207014084,294.846252441406,1858.06584358215,56.405928
"128",2.97074222564697,10.0658874511719,0.341185212135315,292.570922851562,2357.42473602295,51.508044
"129",2.0875506401062,10.1223754882812,0.733698785305023,285.112884521484,1343.90091896057,27.56299
"130",2.16720676422119,2.36032104492188,0.216454520821571,286.830505371094,962.895035743713,39.387724
"131",1.88882446289062,2.55905151367188,1.2312490940094,294.685180664062,1836.99584007263,119.765736
"132",7.9420919418335,8.66925048828125,0.701995491981506,294.720489501953,1002.12430953979,83.182392
"133",5.12253856658936,3.84500122070312,0.447771996259689,292.638610839844,1382.56347179413,40.589032
"134",6.75703716278076,9.47808837890625,0.470007061958313,292.536560058594,1352.3633480072,35.585276
"135",2.25409555435181,1.06344604492188,0.843686878681183,289.384948730469,1354.32732105255,44.077884
"136",1.38951969146729,3.3968505859375,0.202799111604691,289.183074951172,1271.93593978882,90.678128
"137",8.52764987945557,5.52056884765625,0.810278058052063,295.0673828125,1842.12136268616,61.089748
"138",6.51504516601562,4.4482421875,0.513746500015259,292.183074951172,1329.24294471741,26.079788
"139",6.45716238021851,14.6040649414062,0.28541511297226,292.236358642578,1384.41503047943,44.269052
"140",1.59249496459961,2.67984008789062,0.743638098239899,295.512023925781,364.193916320801,176.52816
"141",1.82767605781555,5.65655517578125,0.228981390595436,281.341125488281,2160.56966781616,10.223105
"142",4.10871887207031,5.43133544921875,0.204343780875206,291.190948486328,982.179462909698,91.496512
"143",1.24357891082764,1.45574951171875,0.292344897985458,291.159057617188,977.575898170471,99.04124
"144",3.61016607284546,8.527099609375,0.977400600910187,285.985900878906,1276.11339092255,167.16304
"145",3.30312585830688,7.61700439453125,0.278863847255707,285.602966308594,970.953583717346,60.979112
"146",1.97207808494568,4.34161376953125,0.337952345609665,282.028594970703,726.9406914711,13.9864
"147",2.4553337097168,2.57000732421875,1.01943337917328,291.485595703125,1379.86671924591,56.326424
"148",2.20715951919556,14.0639953613281,0.356611669063568,291.50830078125,1362.26892471313,41.700124
"149",1.85492515563965,2.62460327148438,1.46966373920441,291.241790771484,1653.82552146912,38.665424
"150",9.13607501983643,8.51275634765625,0.800527036190033,297.636016845703,1377.56824493408,143.522064
"151",4.35642576217651,9.207275390625,0.492017656564713,291.950317382812,1311.45334243774,144.6456
"152",3.98848724365234,11.8984069824219,0.551340281963348,299.300415039062,1860.7394695282,101.132944
"153",4.89706420898438,5.3037109375,0.310974091291428,296.4521484375,1393.57435703278,39.822004
"154",2.05026340484619,1.4576416015625,0.376956731081009,285.923980712891,1763.00275325775,10.710716
"155",1.89968585968018,2.645751953125,0.243120640516281,293.158142089844,1332.49318599701,153.3784
"156",2.95689105987549,9.8048095703125,0.527451634407043,293.69580078125,827.024817466736,242.134832
"157",6.16927337646484,6.50332641601562,0.506526172161102,294.848815917969,1389.91153240204,56.338552
"158",2.4715576171875,3.24871826171875,0.185491472482681,298.535339355469,1850.47686100006,58.204864
"159",1.32731437683105,1.36672973632812,0.464260816574097,290.702270507812,1007.53390789032,47.6886
"160",1.61137866973877,1.58755493164062,0.948154509067535,292.562957763672,988.817930221558,189.851584
"161",5.09157943725586,3.64251708984375,0.352543294429779,293.633666992188,1733.63697528839,30.16524
"162",2.70127487182617,1.18637084960938,0.150712877511978,289.649444580078,976.506590843201,49.966936
"163",4.41673517227173,5.60751342773438,0.443734884262085,294.228210449219,2260.14947891235,23.664148
"164",8.39129829406738,6.740966796875,0.303857654333115,294.320892333984,1388.34476470947,69.766608
"165",4.96659851074219,7.15859985351562,0.2831130027771,288.908355712891,1811.2952709198,31.204236
"166",7.69155645370483,11.0596923828125,0.498625636100769,296.067321777344,1385.97309589386,83.226352
"167",4.64670515060425,7.32644653320312,0.334813416004181,291.861022949219,990.158796310425,72.566008
"168",5.18483257293701,3.64846801757812,0.409921139478683,295.204986572266,1395.64633369446,162.06248
"169",1.6752781867981,1.6251220703125,0.464039087295532,293.264129638672,1374.26781654358,94.288
"170",6.41213798522949,4.93020629882812,0.460440516471863,292.762268066406,1091.34447574615,92.228856
"171",2.00880718231201,2.96307373046875,0.462173163890839,289.122497558594,1363.4626865387,281.462048
"172",1.86832571029663,1.08224487304688,0.301622658967972,288.618988037109,598.024189472198,55.849584
"173",1.88931179046631,2.02975463867188,0.425096571445465,296.434387207031,928.275883197784,28.175658
"174",1.11370849609375,1.72329711914062,0.996970117092133,291.600921630859,1374.36389923096,64.054996
"175",7.87281703948975,10.2752685546875,0.454338490962982,293.917755126953,1062.04199790955,16.248352
"176",2.74460029602051,4.96908569335938,0.272816002368927,293.227600097656,1805.64284324646,15.783
"177",2.80159759521484,3.07717895507812,1.33332133293152,294.903076171875,1824.03969764709,44.877108
"178",4.83327913284302,3.85812377929688,0.28676900267601,289.705444335938,1366.22273921967,46.573236
"179",9.52956104278564,12.9493408203125,0.346330642700195,299.502349853516,1506.21390342712,116.643704
"180",2.71135902404785,3.67388916015625,0.226170301437378,296.316314697266,2402.53138542175,75.193856
"181",1.13810157775879,1.47128295898438,0.506342470645905,290.123962402344,981.409788131714,146.405824
"182",2.0817985534668,6.68478393554688,0.304383218288422,276.831634521484,1688.30573558807,29.09825
"183",6.57872343063354,8.31259155273438,0.30459463596344,293.882537841797,1393.27883720398,49.280244
"184",3.2264928817749,3.01943969726562,0.474800676107407,296.38671875,1004.65619564056,119.13072
"185",5.28204822540283,11.8335876464844,0.217886596918106,290.837860107422,981.501996517181,31.08408
"186",2.68384838104248,1.8515625,0.465763479471207,288.084350585938,975.64023733139,71.527472
"187",3.73030710220337,5.72344970703125,0.213493078947067,287.478546142578,555.413484573364,49.668492
"188",8.84035205841064,12.9139404296875,0.220239236950874,293.934387207031,983.694672584534,37.223728
"189",1.02996063232422,2.26211547851562,1.11123907566071,291.876220703125,984.444379806519,191.011104
"190",3.50720024108887,9.99639892578125,0.717663288116455,293.5322265625,1393.43118667603,72.519016
"191",6.57580852508545,12.739501953125,0.328479290008545,292.001861572266,1373.3321428299,61.228536
"192",7.38328552246094,5.55947875976562,0.523989260196686,296.485473632812,1399.74355697632,80.068008
"193",4.75950145721436,9.62802124023438,1.44279456138611,294.584106445312,1978.74128818512,65.397248
"194",4.80979299545288,10.1142578125,0.604880928993225,282.306335449219,614.245593547821,22.003306
"195",4.27205324172974,5.13397216796875,0.347150802612305,291.687835693359,1198.65071773529,43.641436
"196",4.28768920898438,8.16885375976562,0.971511483192444,300.026763916016,2342.02027320862,26.387834
"197",6.10953521728516,5.46090698242188,0.373005241155624,294.298919677734,1390.26486873627,81.495312
"198",2.16005516052246,2.41909790039062,0.856226444244385,295.642272949219,1843.53518486023,141.582288
"199",5.28191947937012,6.29486083984375,0.285157144069672,296.626922607422,998.352587223053,78.480432
